客編,平均繳款延遲日數,paytype_1,paytype_3,paytype_6,paytype_12,paytype_15,paytype_99,paymethod_APP臨櫃代收(7-11),paymethod_CVS臨櫃代收(7-11),paymethod_信用卡扣款,paymethod_其他繳款方式,paymethod_廠商代收,paymethod_當月繳帳單,paymethod_簡訊帳單臨櫃代收(7-11),paymethod_金融機構轉帳
953766,36.16666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1082294,35.166666666666664,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1086295,31.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1124681,23.83333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1128408,38.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1192131,36.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1248866,49.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246687,60.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248195,58.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
525706,27.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0
541533,24.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
541721,40.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
623531,20.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
634282,31.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
637472,40.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0
648371,32.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
653431,30.33333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
665973,24.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0
964112,32.666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,1,0
986924,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1138609,38.66666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1152259,35.666666666666664,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1245227,54.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248541,53.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246737,60.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248798,58.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1136096,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246993,56.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248408,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248431,61.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248149,67.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247836,54.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
718598,54.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249455,46.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249086,52.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18887,47.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
110445,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249251,56.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
302110,48.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249230,55.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249321,59.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248930,57.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248036,52.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247966,55.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248797,47.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
656972,33.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1056752,40.16666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1176158,25.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1249052,61.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249254,64.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1205345,80.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1245728,77.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244497,71.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245600,77.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244353,74.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245962,70.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
763630,63.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245433,77.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1230207,71.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1156581,39.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
644417,28.666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1194117,33.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1207555,37.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1245894,77.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244439,70.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245695,71.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244405,71.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246074,70.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246298,58.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244286,57.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245129,55.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244540,64.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
595512,72.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1000511,65.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244472,71.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246176,78.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245631,71.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245432,72.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245734,72.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245540,78.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246305,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247071,55.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246755,57.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247091,60.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246866,71.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246184,70.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245713,73.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245425,61.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246003,71.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246311,76.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246828,68.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
71346,26.666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
892642,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1205852,25.83333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
240533,53.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245992,64.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244898,67.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247230,76.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246883,70.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1080068,68.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
261308,60.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246888,72.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1243956,66.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1243833,59.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246076,65.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244095,59.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247028,64.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247313,60.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
45676,19.166666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
66287,28.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1167811,26.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1245402,78.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246896,69.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
144069,24.666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1245891,65.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1165880,74.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246077,65.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245575,73.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25448,67.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246110,76.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247490,76.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246310,67.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246079,73.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1103400,32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
627374,23.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1245729,69.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40221,63.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246634,62.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246599,63.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1219689,19.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1240664,36.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
71946,12.833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1245999,78.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
132825,26.83333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1038221,12.833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1073753,29.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1239347,30.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1247528,72.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
498649,6.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1246770,68.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245221,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246055,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
454510,63.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
79666,56.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247227,60.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246817,68.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246497,66.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246887,64.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245778,67.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246698,70.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245411,58.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
777121,63.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245250,69.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246758,57.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
223322,59.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
868451,62.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246332,67.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245419,77.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245439,70.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246635,70.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
888868,67.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246326,70.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1243069,68.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245833,77.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244376,64.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245233,65.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246011,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246806,66.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247019,55.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
68944,59.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247350,55.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246952,62.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245936,70.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245568,71.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
473924,62.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245908,70.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244993,67.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246505,63.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246792,60.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1159665,69.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245029,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
736214,58.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247010,60.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1243659,70.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246183,72.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245426,77.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244525,74.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245155,74.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
48656,70.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247315,68.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1184849,56.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247000,76.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
521639,66.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1134239,65.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245838,78.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248018,58.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1243998,72.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
945872,70.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244670,77.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244715,58.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1185901,37.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
245569,32.666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,1,0
934663,29.166666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1145959,36.333333333333336,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1246288,61.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246464,66.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
948150,53.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1136493,71.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247584,74.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245905,71.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246801,67.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245228,72.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245556,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246736,68.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247587,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247872,63.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
813956,10.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1248021,62.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246322,61.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248126,68.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1051505,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1180485,56.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247284,63.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1150850,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1136819,58.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1233520,70.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247602,64.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248362,67.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1135987,61.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
73728,68.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
234038,15.666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
302737,17.666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
912290,54.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1247470,50.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248422,50.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1235229,67.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
408152,58.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1135928,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1185533,29.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
218045,17.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
228467,25.166666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1248166,62.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1244945,53.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245255,58.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1013256,53.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
656426,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
291774,57.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
768315,17.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
979036,19.666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1122167,34.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1248010,51.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248502,60.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1205637,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1243386,73.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1233712,26.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1151824,69.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1150347,58.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1147807,58.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246988,70.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2367,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1248514,51.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
533826,75.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246999,69.66666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1245410,75.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248272,73.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248312,57.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
113904,57.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248611,65.83333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0
837912,-21.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0
525861,27.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1246733,66.16666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0
637615,7.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
103348,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1249858,51.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249929,53.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1246827,50.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247733,46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249991,54.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249063,48.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1145115,-23.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1249544,56.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248169,52.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249831,54.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
607493,56.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249342,48.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249806,49.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248405,51.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249267,47.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247541,55.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249661,48.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1247222,53.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1250093,48.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
863732,-12.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1248070,51.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1141370,50.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0
84787,23.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
742654,35.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
83932,46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249274,51.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
410036,36.333333333333336,1,0,0,0,0,0,0,0,0,0,0,1,0,0
652639,20.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1081280,44.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1249121,55.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249235,55.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
495615,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1249818,54.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249841,53.833333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1250877,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1250416,53.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1250355,44.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249427,61.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249253,56.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1158871,28.83333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1245163,-14.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1251879,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
402084,10.666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1150531,45.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1168515,39.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
352753,37.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
881034,39.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248399,46.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
589938,-13.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1153744,40.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1133955,40.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
838827,17.333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1178592,23.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0
253974,28.166666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1090080,17.833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,1,0
589802,38.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1235977,81.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1236360,81.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
571538,3.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1248724,50.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248366,48.66666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1251209,6.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1248618,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
621527,54.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
962000,37.16666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1249861,50.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1145002,-18.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
517290,81.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1056009,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1160417,34.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
50586,30.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
160626,37.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
183020,37.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
883045,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
416640,6.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1251504,-13.666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1249567,54.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1164552,48.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249256,56.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1192376,55.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1249776,46.16666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1136000,32.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
735638,38.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1032575,32.666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1167832,38.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
670219,25.83333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1208626,39.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1248439,49.333333333333336,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248714,47.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1248900,14.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
